Departamento,MODALIDAD DE SERVICIO,VIGENCIA,BENEFICIARIOS,codmpio
PUTUMAYO,LIBERTAD VIGILADA,2015,6,86
PUTUMAYO,SEMICERRADO - EXTERNADO SRPA,2015,2,86
PUTUMAYO,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2015,19,86
SAN ANDRES,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2015,13,88
SAN ANDRES,LIBERTAD VIGILADA,2015,12,88
SAN ANDRES,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2015,13,88
SAN ANDRES,SEMICERRADO - EXTERNADO SRPA,2015,14,88
AMAZONAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2015,                  - ,91
AMAZONAS,LIBERTAD VIGILADA,2015,10,91
GUAINIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2015,                  - ,94
GUAINIA,LIBERTAD VIGILADA,2015,1,94
GUAVIARE,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD,2015,1,95
GUAVIARE,LIBERTAD VIGILADA,2015,4,95
GUAVIARE,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2015,5,95
GUAVIARE,SEMICERRADO - EXTERNADO SRPA,2015,6,95
GUAVIARE,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2015,5,95
GUAVIARE,SEMICERRADO - SEMIINTERNADO SRPA,2015,5,95
ANTIOQUIA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,45,5
ANTIOQUIA,LIBERTAD VIGILADA,2016,355,5
ANTIOQUIA,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,69,5
ANTIOQUIA,SEMICERRADO - EXTERNADO SRPA,2016,30,5
ANTIOQUIA,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,259,5
ANTIOQUIA,SEMICERRADO - SEMIINTERNADO SRPA,2016,118,5
ANTIOQUIA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,315,5
ANTIOQUIA,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,60,5
ATLANTICO,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,3,8
ATLANTICO,LIBERTAD VIGILADA,2016,56,8
ATLANTICO,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,6,8
ATLANTICO,SEMICERRADO - EXTERNADO SRPA,2016,6,8
ATLANTICO,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,40,8
ATLANTICO,SEMICERRADO - SEMIINTERNADO SRPA,2016,32,8
ATLANTICO,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,40,8
BOGOTA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,182,11
BOGOTA,LIBERTAD VIGILADA,2016,419,11
BOGOTA,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,125,11
BOGOTA,SEMICERRADO - EXTERNADO SRPA,2016,114,11
BOGOTA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,333,11
BOLIVAR,LIBERTAD VIGILADA,2016,56,13
BOLIVAR,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,                  - ,13
BOLIVAR,SEMICERRADO - EXTERNADO SRPA,2016,                  - ,13
BOLIVAR,SEMICERRADO - SEMIINTERNADO SRPA,2016,25,13
BOLIVAR,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,32,13
BOYACA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,3,15
BOYACA,LIBERTAD VIGILADA,2016,19,15
BOYACA,SEMICERRADO - EXTERNADO SRPA,2016,                  - ,15
BOYACA,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,9,15
BOYACA,SEMICERRADO - SEMIINTERNADO SRPA,2016,8,15
BOYACA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,77,15
CALDAS,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,14,17
CALDAS,LIBERTAD VIGILADA,2016,56,17
CALDAS,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,18,17
CALDAS,SEMICERRADO - EXTERNADO SRPA,2016,16,17
CALDAS,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,30,17
CALDAS,SEMICERRADO - SEMIINTERNADO SRPA,2016,10,17
CALDAS,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,196,17
CALDAS,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,69,17
CAQUETA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,5,18
CAQUETA,LIBERTAD VIGILADA,2016,26,18
CAUCA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,46,19
CAUCA,LIBERTAD VIGILADA,2016,107,19
CAUCA,SEMICERRADO - EXTERNADO SRPA,2016,40,19
CAUCA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,82,19
CESAR,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,4,20
CESAR,LIBERTAD VIGILADA,2016,21,20
CESAR,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,8,20
CESAR,SEMICERRADO - EXTERNADO SRPA,2016,5,20
CESAR,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,6,20
CESAR,SEMICERRADO - SEMIINTERNADO SRPA,2016,8,20
CORDOBA,LIBERTAD VIGILADA,2016,39,23
CORDOBA,SEMICERRADO - SEMIINTERNADO SRPA,2016,13,23
CUNDINAMARCA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,5,25
CUNDINAMARCA,LIBERTAD VIGILADA,2016,39,25
CUNDINAMARCA,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,20,25
CUNDINAMARCA,SEMICERRADO - EXTERNADO SRPA,2016,26,25
CUNDINAMARCA,SEMICERRADO - SEMIINTERNADO SRPA,2016,30,25
CUNDINAMARCA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,55,25
CUNDINAMARCA,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,25,25
CHOCO,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,                  - ,27
CHOCO,LIBERTAD VIGILADA,2016,10,27
CHOCO,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,13,27
CHOCO,SEMICERRADO - EXTERNADO SRPA,2016,5,27
HUILA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,31,41
HUILA,LIBERTAD VIGILADA,2016,63,41
HUILA,SEMICERRADO - EXTERNADO SRPA,2016,9,41
HUILA,SEMICERRADO - SEMIINTERNADO SRPA,2016,8,41
HUILA,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,15,41
GUAJIRA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,                  - ,44
GUAJIRA,LIBERTAD VIGILADA,2016,9,44
GUAJIRA,SEMICERRADO - EXTERNADO SRPA,2016,9,44
MAGDALENA,LIBERTAD VIGILADA,2016,38,47
MAGDALENA,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,29,47
MAGDALENA,SEMICERRADO - EXTERNADO SRPA,2016,1,47
META,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,2,50
META,LIBERTAD VIGILADA,2016,42,50
META,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,14,50
META,SEMICERRADO - EXTERNADO SRPA,2016,20,50
NARIÑO,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,2,52
NARIÑO,LIBERTAD VIGILADA,2016,36,52
NARIÑO,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,17,52
NARIÑO,SEMICERRADO - EXTERNADO SRPA,2016,43,52
NARIÑO,SEMICERRADO - SEMIINTERNADO SRPA,2016,17,52
NARIÑO,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,47,52
NORTE DE SANTANDER,LIBERTAD VIGILADA,2016,40,54
NORTE DE SANTANDER,SEMICERRADO - EXTERNADO SRPA,2016,5,54
NORTE DE SANTANDER,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,18,54
NORTE DE SANTANDER,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,35,54
QUINDIO,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,13,63
QUINDIO,LIBERTAD VIGILADA,2016,19,63
QUINDIO,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,5,63
QUINDIO,SEMICERRADO - EXTERNADO SRPA,2016,10,63
QUINDIO,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,46,63
QUINDIO,SEMICERRADO - SEMIINTERNADO SRPA,2016,36,63
QUINDIO,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,41,63
QUINDIO,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,33,63
RISARALDA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,11,66
RISARALDA,LIBERTAD VIGILADA,2016,67,66
RISARALDA,SEMICERRADO - EXTERNADO SRPA,2016,55,66
RISARALDA,SEMICERRADO - SEMIINTERNADO SRPA,2016,85,66
RISARALDA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,5,66
RISARALDA,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,22,66
SANTANDER,LIBERTAD VIGILADA,2016,90,68
SANTANDER,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,64,68
SANTANDER,SEMICERRADO - EXTERNADO SRPA,2016,71,68
SANTANDER,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,                  - ,68
SANTANDER,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,10,68
SUCRE,LIBERTAD VIGILADA,2016,25,70
SUCRE,SEMICERRADO - EXTERNADO SRPA,2016,15,70
TOLIMA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,15,73
TOLIMA,LIBERTAD VIGILADA,2016,118,73
TOLIMA,SEMICERRADO - EXTERNADO SRPA,2016,38,73
TOLIMA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,79,73
VALLE,LIBERTAD VIGILADA,2016,440,76
VALLE,SEMICERRADO - EXTERNADO SRPA,2016,151,76
VALLE,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,60,76
ARAUCA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,                  - ,81
ARAUCA,LIBERTAD VIGILADA,2016,4,81
ARAUCA,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,1,81
ARAUCA,SEMICERRADO - EXTERNADO SRPA,2016,1,81
ARAUCA,SEMICERRADO - SEMIINTERNADO RESTABLECIMIENTO,2016,1,81
ARAUCA,SEMICERRADO - SEMIINTERNADO SRPA,2016,4,81
ARAUCA,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,9,81
ARAUCA,SEMICERRADO - INTERNAMIENTO ABIERTO SRPA,2016,9,81
CASANARE,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,                  - ,85
CASANARE,LIBERTAD VIGILADA,2016,28,85
CASANARE,SEMICERRADO - EXTERNADO SRPA,2016,4,85
CASANARE,SEMICERRADO - SEMIINTERNADO SRPA,2016,11,85
PUTUMAYO,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,2,86
PUTUMAYO,LIBERTAD VIGILADA,2016,28,86
PUTUMAYO,SEMICERRADO - EXTERNADO SRPA,2016,2,86
PUTUMAYO,SEMICERRADO - INTERNADO RESTABLECIMIENTO,2016,42,86
SAN ANDRES,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,5,88
SAN ANDRES,LIBERTAD VIGILADA,2016,11,88
SAN ANDRES,SEMICERRADO - EXTERNADO RESTABLECIMIENTO,2016,7,88
SAN ANDRES,SEMICERRADO - EXTERNADO SRPA,2016,11,88
AMAZONAS,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,2,91
AMAZONAS,LIBERTAD VIGILADA,2016,9,91
GUAINIA,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,1,94
GUAINIA,LIBERTAD VIGILADA,2016,1,94
GUAVIARE,PRESTACION DE SERVICIOS A LA COMUNIDAD,2016,                  - ,95
GUAVIARE,LIBERTAD VIGILADA,2016,2,95
GUAVIARE,SEMICERRADO - EXTERNADO SRPA,2016,4,95
GUAVIARE,SEMICERRADO - SEMIINTERNADO SRPA,2016,                  - ,95
ANTIOQUIA,SEMICERRADO-INTERNADO,2017,60,5
ANTIOQUIA,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,76,5
ANTIOQUIA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,30,5
ANTIOQUIA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,70,5
ANTIOQUIA,LIBERTAD ASISTIDA / VIGILADA,2017,258,5
ATLANTICO,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,32,8
ATLANTICO,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,8,8
ATLANTICO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,12,8
ATLANTICO,LIBERTAD ASISTIDA / VIGILADA,2017,50,8
BOGOTA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,113,11
BOGOTA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,302,11
BOGOTA,LIBERTAD ASISTIDA / VIGILADA,2017,407,11
BOLIVAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,27,13
BOLIVAR,LIBERTAD ASISTIDA / VIGILADA,2017,78,13
BOYACA,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,13,15
BOYACA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,4,15
BOYACA,LIBERTAD ASISTIDA / VIGILADA,2017,35,15
CALDAS,SEMICERRADO-INTERNADO,2017,64,17
CALDAS,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,10,17
CALDAS,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,7,17
CALDAS,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,22,17
CALDAS,LIBERTAD ASISTIDA / VIGILADA,2017,37,17
CAQUETA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,20,18
CAQUETA,LIBERTAD ASISTIDA / VIGILADA,2017,35,18
CAUCA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,20,19
CAUCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,65,19
CAUCA,LIBERTAD ASISTIDA / VIGILADA,2017,94,19
CESAR,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,16,20
CESAR,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,16,20
CESAR,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,7,20
CESAR,LIBERTAD ASISTIDA / VIGILADA,2017,21,20
CORDOBA,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,                  - ,23
CORDOBA,LIBERTAD ASISTIDA / VIGILADA,2017,                  - ,23
CUNDINAMARCA,SEMICERRADO-INTERNADO,2017,15,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,17,25
CUNDINAMARCA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,36,25
CUNDINAMARCA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,14,25
CUNDINAMARCA,LIBERTAD ASISTIDA / VIGILADA,2017,61,25
CHOCO,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,10,27
CHOCO,LIBERTAD ASISTIDA / VIGILADA,2017,10,27
HUILA,SEMICERRADO-INTERNADO,2017,16,41
HUILA,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,6,41
HUILA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,6,41
HUILA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,49,41
HUILA,LIBERTAD ASISTIDA / VIGILADA,2017,54,41
GUAJIRA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,9,44
GUAJIRA,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,                  - ,44
GUAJIRA,LIBERTAD ASISTIDA / VIGILADA,2017,12,44
MAGDALENA,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,                  - ,47
MAGDALENA,LIBERTAD ASISTIDA / VIGILADA,2017,40,47
META,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,37,50
META,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,12,50
META,LIBERTAD ASISTIDA / VIGILADA,2017,40,50
NARIÑO,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,17,52
NARIÑO,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,12,52
NARIÑO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,3,52
NARIÑO,LIBERTAD ASISTIDA / VIGILADA,2017,43,52
NORTE DE SANTANDER,SEMICERRADO-INTERNADO,2017,44,54
NORTE DE SANTANDER,LIBERTAD ASISTIDA / VIGILADA,2017,50,54
QUINDIO,SEMICERRADO-INTERNADO,2017,26,63
QUINDIO,SEMICERRADO-EXTERNADO JORNADA COMPLETA ,2017,22,63
QUINDIO,SEMICERRADO-EXTERNADO MEDIA JORNADA ,2017,11,63
QUINDIO,PRESTACIÓN DE SERVICIOS A LA COMUNIDAD ,2017,22,63
QUINDIO,LIBERTAD ASISTIDA / VIGILADA,2017,16,63
RISARALDA,SEMICERRADO-INTERNADO,2017,17,66
